	gene	locus_tag	product	protein_id	EC_number
320	NA	SMa0610	hypothetical protein	AAK64977.1	NA
321	fixN3	SMa0612	FixN3 cytochrome c oxidase subunit 1	AAK64978.1	1.9.3.1
322	fixO3	SMa0615	FixO3 cytochrome-c oxidase subunit	AAK64979.1	1.9.3.1
323	fixQ3	SMa0616	FixQ3 nitrogen fixation protein	AAK64980.1	1.9.3.1
324	fixP3	SMa0617	FixP3 Diheme c-type cytochrome	AAK64981.1	1.9.3.1
325	NA	SMa0620	conserved hypothetical protein	AAK64982.1	NA
326	fixI2	SMa0621	FixI2 E1-E2 type cation ATPase	AAK64983.1	NA
327	fixS2	SMa0622	FixS2 nitrogen fixation protein	AAK64984.1	NA
328	NA	SMa0625	hypothetical protein	AAK64985.1	NA
329	NA	SMa0626	outer membrane protein	AAK64986.1	NA
330	aqpZ2	SMa0627	AqpZ2 aquaporin	AAK64987.1	NA
331	NA	SMa0629	hypothetical protein	AAK64988.1	NA
332	NA	SMa0630	conserved hypothetical membrane protein	AAK64989.1	NA
333	NA	SMa0631	hypothetical protein	AAK64990.1	NA
334	NA	SMa0633	hypothetical protein	AAK64991.1	NA
335	NA	SMa0636	conserved hypothetical protein	AAK64992.1	NA
336	NA	SMa0637	hypothetical protein	AAK64993.1	NA
337	NA	SMa0638	hypothetical protein	AAK64994.1	NA
338	NA	SMa0639	conserved hypothetical protein	AAK64995.1	NA
339	NA	SMa0640	hypothetical protein	AAK64996.1	NA
340	NA	SMa0643	transposase, fragment	AAK64997.1	NA
341	NA	SMa0645	hypothetical protein	AAK64998.1	NA
342	NA	SMa0647	hypothetical protein	AAK64999.1	NA
343	NA	SMa0649	hypothetical protein	AAK65000.2	NA
344	NA	SMa4003	hypothetical protein	ACF07973.1	NA
345	NA	SMa0656	TRm24 transposase	AAK65002.1	NA
346	NA	SMa0657	cytochrome c binding protein, amino terminus	AAK65003.1	NA
347	NA	SMa0659	cytochrome c binding protein, carboxyl terminus	AAK65004.1	NA
348	NA	SMa0661	conserved hypothetical protein	AAK65005.1	NA
349	NA	SMa0662	Transcriptional regulator, CAP/Crp family	AAK65006.1	NA
350	NA	SMa0663	hypothetical protein	AAK65007.1	NA
351	NA	SMa0664	conserved hypothetical protein	AAK65008.1	NA
352	NA	SMa0665	conserved hypothetical protein	AAK65009.2	NA
353	NA	SMa0667	conserved hypothetical protein	AAK65010.1	NA
354	NA	SMa0669	HlyD-family protein	AAK65011.1	NA
355	NA	SMa3006	conserved hypothetical protein	AAK65012.1	NA
356	NA	SMa0673	TRm3 transposase	AAK65013.1	NA
357	NA	SMa0674	hypothetical protein	AAK65014.1	NA
358	NA	SMa0675	Ca2+/H+ antiporter	AAK65015.2	NA
359	NA	SMa0677	ABC transporter, periplasmic solute-binding 	AAK65016.2	NA
360	NA	SMa0678	amino acid transporter	AAK65017.1	NA
361	NA	SMa0680	decarboxylase (lysine, ornithine, arginine)	AAK65018.1	4.1.1.17;4.1.1.19
362	NA	SMa0682	decarboxylase (lysine, ornithine, arginine)	AAK65019.2	4.1.1.17;4.1.1.19
363	NA	SMa0683	Cation efflux protein	AAK65020.2	NA
364	NA	SMa0684	amino acid transporter	AAK65021.1	NA
365	NA	SMa0687	hypothetical protein	AAK65022.2	NA
366	NA	SMa0689	conserved hypothetical protein	AAK65023.1	NA
367	NA	SMa0690	conserved hypothetical protein	AAK65024.1	NA
368	arcA1	SMa0693	ArcA1 arginine deiminase	AAK65025.1	3.5.3.6
369	arcB	SMa0695	ArcB, ornithine carbamoyltransferase, catabolic	AAK65026.1	2.1.3.3
370	arcC	SMa0697	ArcC carbamate kinase	AAK65027.1	2.7.2.2
371	NA	SMa0699	hypothetical protein	AAK65028.1	NA
372	NA	SMa0702	hypothetical protein	AAK65029.1	NA
373	dgoK2	SMa0705	DgoK2 2-dehydro-3-deoxygalactonokinase	AAK65030.2	2.7.1.58
374	NA	SMa0707	dihydrodipicolinate synthase family protein	AAK65031.1	NA
375	NA	SMa0708	enolase	AAK65032.1	NA
376	NA	SMa0709	ABC transporter, periplasmic solute-binding 	AAK65033.1	NA
377	NA	SMa0710	ABC transporter, permease	AAK65034.2	NA
378	NA	SMa0711	ABC transporter, permease	AAK65035.1	NA
379	NA	SMa0713	ABC transporter, ATP-binding protein, amino 	AAK65036.1	NA
380	NA	SMa0714	ABC transporter, ATP-binding protein, carboxyl 	AAK65037.1	NA
381	NA	SMa0715	Nucleoside-diphosphate-sugar epimerase	AAK65038.1	NA
382	NA	SMa0717	conserved hypothetical protein	AAK65039.1	NA
383	NA	SMa0719	short chain alcohol dehydrogenase-related 	AAK65040.1	NA
384	NA	SMa0722	transposase, fragment	AAK65041.1	NA
385	NA	SMa0723	conserved hypothetical protein	AAK65042.1	NA
386	NA	SMa0726	hypothetical protein	AAK65044.2	NA
387	NA	SMa0728	hypothetical protein	AAK65045.1	NA
388	NA	SMa0731	hypothetical protein	AAK65046.1	NA
389	NA	SMa0734	hypothetical protein	AAK65047.1	NA
390	NA	SMa0736	hypothetical protein	AAK65048.1	NA
391	cspA6	SMa0738	CspA6 cold shock protein	AAK65049.1	NA
392	NA	SMa0739	hypothetical protein	AAK65050.1	NA
393	NA	SMa0740	hypothetical protein	AAK65051.1	NA
394	NA	SMa0742	hypothetical protein	AAK65052.1	NA
395	groEL2	SMa0744	groEL2 chaperonin	AAK65053.1	1.3.1.-
396	groES2	SMa0745	groES2 chaperonin	AAK65054.1	NA
397	NA	SMa0747	hypothetical protein	AAK65055.1	NA
398	NA	SMa0748	Transcriptional regulator, MucR family	AAK65056.2	NA
399	NA	SMa5003	hypothetical protein	ACF07974.1	NA
400	NA	SMa0750	Transcriptional regulator, LysR family	AAK65057.1	NA
401	NA	SMa0751	Ring-hydroxylating dioxygenase, likely required 	AAK65058.1	NA
402	NA	SMa0752	oxidoreductase, likely required for utilization 	AAK65059.1	NA
403	NA	SMa0753	oxidoreductase	AAK65060.1	NA
404	NA	SMa0754	hypothetical protein	AAK65061.1	NA
405	nodD2	SMa0757	NodD2 nod box-dependent transcription activator	AAK65062.1	NA
406	NA	SMa0758	conserved hypothetical protein	AAK65063.2	NA
407	NA	SMa0759	hypothetical protein	AAK65064.1	NA
408	fixT2	SMa0760	FixT2 anti-kinase protein	AAK65065.1	NA
409	fixK2	SMa0762	FixK2 transcriptional regulator	AAK65066.1	NA
410	NA	SMa0763	hypothetical protein	AAK65067.1	NA
411	fixN2	SMa0765	FixN2 cytochrome c oxidase subunit I	AAK65068.1	1.9.3.1
412	fixO2	SMa0766	FixO2 cytochrome c oxidase subunit	AAK65069.1	1.9.3.1
413	fixQ2	SMa0767	FixQ2 nitrogen fixation protein	AAK65070.1	1.9.3.1
414	fixP2	SMa0769	FixP2 Diheme c-type cytochrome	AAK65071.1	1.9.3.1
415	NA	SMa0771	hypothetical protein	AAK65072.1	NA
416	nodL	SMa0772	NodL Nod factor acetyltransferase	AAK65073.1	NA
417	noeA	SMa0773	NoeA host specific nodulation protein	AAK65074.1	NA
418	noeB	SMa0774	NoeB host specific nodulation protein	AAK65075.1	NA
419	NA	SMa4004	hypothetical protein	AAK65076.1	NA
420	NA	SMa0776	TRm23b IS ATP-binding protein	AAK65077.1	NA
421	NA	SMa0779	transposase, fragment	AAK65078.1	NA
422	NA	SMa4015	hypothetical protein	ACF07975.1	NA
423	NA	SMa0781	conserved hypothetical protein	AAK65079.1	NA
424	NA	SMa0783	conserved hypothetical protein	AAK65080.1	NA
425	NA	SMa0785	Recombinase	AAK65081.1	NA
426	NA	SMa4005	transposase, fragment	AAK65082.1	NA
427	NA	SMa0789	Transcriptional regulator, GntR family	AAK65083.2	NA
428	NA	SMa0791	conserved hypothetical protein	AAK65085.1	NA
429	NA	SMa0792	conserved hypothetical protein	AAK65086.1	NA
430	NA	SMa0793	conserved hypothetical protein	AAK65087.2	NA
431	NA	SMa0794	Monoxygenase	AAK65088.1	NA
432	NA	SMa0796	aldehyde dehydrogenase	AAK65089.1	NA
433	NA	SMa0797	conserved hypothetical protein	AAK65090.1	NA
434	NA	SMa0799	ABC transporter, periplasmic solute-binding 	AAK65091.2	NA
435	NA	SMa0800	ABC transporter, permease	AAK65092.1	NA
436	NA	SMa0802	ABC transporter, permease	AAK65093.1	NA
437	NA	SMa0803	ABC transporter, ATP-binding protein	AAK65094.1	NA
438	gabD4	SMa0805	GabD4 succinate-semialdehyde dehdyrogenase	AAK65095.1	1.2.1.16
439	syrB3	SMa0806	SyrB3 regulator	AAK65096.1	NA
440	NA	SMa0809	hypothetical protein	AAK65097.2	NA
441	fixU	SMa0810	FixU nitrogen fixation protein	AAK65098.1	NA
442	fdxN	SMa0811	FdxN ferredoxin	AAK65099.1	NA
443	nifB	SMa0814	NifB FeMo cofactor biosynthesis protein	AAK65100.1	NA
444	nifA	SMa0815	NifA transcriptional activator	AAK65101.2	NA
445	fixX	SMa0816	FixX ferredoxin-like protein	AAK65102.1	NA
446	fixC	SMa0817	FixC oxidoreductase	AAK65103.1	NA
447	fixB	SMa0819	FixB electron transfer flavoprotein alpha chain	AAK65104.1	NA
448	fixA	SMa0822	FixA electron transfer flavoprotein beta chain	AAK65105.1	NA
449	NA	SMa0824	hypothetical protein	AAK65106.1	NA
450	nifH	SMa0825	NifH nitrogenase iron protein	AAK65107.1	1.18.6.1
451	nifD	SMa0827	NifD nitrogenase molybdenum-iron protein alpha 	AAK65108.1	1.18.6.1
452	nifK	SMa0829	NifK nitrogenase molybdenum-iron protein beta 	AAK65109.1	1.18.6.1
453	nifE	SMa0830	NifE nitrogenase molybdenum-cofactor synthesis 	AAK65110.1	1.18.6.1
454	nifX	SMa0831	NifX iron-molybdenum cluster-binding protein	AAK65111.1	NA
455	NA	SMa0833	conserved hypothetical protein	AAK65112.1	NA
456	fdxB	SMa0834	FdxB ferredoxin III	AAK65113.1	NA
457	NA	SMa5036	Hypothetical protein	ACF07976.1	NA
458	NA	SMa0835	hypothetical 10.5 kDa ORF	AAK65114.1	NA
459	syrA	SMa0838	SyrA protein involved in EPS production	AAK65115.1	NA
460	nodD3	SMa0840	NodD3 nod box-dependent transcriptional 	AAK65116.1	NA
461	NA	SMa4006	transposase, fragment	AAK65117.1	NA
462	NA	SMa5004	transposase, fragment	ACF07977.1	NA
463	NA	SMa5029	transposase, fragment	ACF07978.1	NA
464	NA	SMa0846	transposase, fragment	AAK65118.1	NA
465	NA	SMa0848	hypothetical protein	AAK65119.1	NA
466	syrM	SMa0849	SyrM transcriptional regulator	AAK65120.1	NA
467	NA	SMa0850	hypothetical protein	AAK65121.1	NA
468	nodH	SMa0851	NodH sulfotransferase	AAK65122.1	1.8.4.8
469	nodF	SMa0852	NodF acyl carrier protein	AAK65123.1	NA
470	nodE	SMa0853	NodE beta ketoacyl ACP synthase	AAK65124.1	NA
471	nodG	SMa0854	NodG 3-oxoacyl-(acyl carrier protein) reductase	AAK65125.1	NA
472	nodP1	SMa0855	NodP1 ATP-sulfurylase small subunit	AAK65126.1	2.7.7.4
473	nodQ1	SMa4007	NodQ1 ATP-sulfurylase large subunit-APS kinase	AAK65127.1	2.7.1.25
474	NA	SMa0861	transposase, fragment	AAK65128.2	NA
475	nodJ	SMa0863	NodJ ABC transporter, permease	AAK65129.1	NA
476	nodI	SMa0864	NodI ABC transporter, ATP-binding protein	AAK65130.1	NA
477	nodC	SMa0866	NodC N-acetylglucosaminyltransferase	AAK65131.1	NA
478	nodB	SMa0868	NodB chitooligosaccharide deacetylase	AAK65132.1	NA
479	nodA	SMa0869	NodA N-acyltransferase	AAK65133.1	NA
480	nodD1	SMa0870	NodD1 nod-box dependent transcriptional 	AAK65134.1	NA
481	NA	SMa0872	hypothetical protein ORF 110	AAK65135.1	NA
482	nifN	SMa0873	NifN Nitrogenase Fe-Mo cofactor biosynthesis 	AAK65136.1	1.18.6.1
483	nodN	SMa0874	NodN dehydratase	AAK65137.1	NA
484	nolG	SMa0875	NolG efflux transporter	AAK65138.1	NA
485	nolF	SMa0876	NolF secretion protein	AAK65139.1	NA
486	nodM	SMa0878	NodM Glucosamine--fructose-6-phosphate 	AAK65140.1	NA
487	NA	SMa0882	conserved hypothetical protein	AAK65141.1	NA
488	NA	SMa0883	conserved hypothetical protein	AAK65142.1	NA
489	NA	SMa0886	hypothetical protein	AAK65143.1	NA
490	NA	SMa5005	hypothetical protein	ACF07979.1	NA
491	NA	SMa0887	hypothetical protein	AAK65144.1	NA
492	NA	SMa0888	conserved hypothetical protein	AAK65145.2	NA
493	NA	SMa0890	conserved hypothetical protein	AAK65146.1	NA
494	dnaE3	SMa0892	DnaE3 DNA polymerase III alpha chain	AAK65147.1	2.7.7.6
495	NA	SMa0894	hypothetical protein	AAK65148.1	NA
496	NA	SMa0896	conserved hypothetical protein	AAK65149.1	NA
497	NA	SMa0900	conserved hypothetical protein	AAK65150.1	NA
498	NA	SMa0903	conserved hypothetical protein	AAK65151.2	NA
499	NA	SMa0905	hypothetical protein	AAK65152.1	NA
500	NA	SMa0907	conserved hypothetical protein	AAK65153.1	NA
501	NA	SMa0909	hypothetical protein	AAK65154.1	NA
502	NA	SMa0911	conserved hypothetical protein	AAK65155.2	NA
503	NA	SMa0914	conserved hypothetical protein	AAK65156.1	NA
504	NA	SMa0917	conserved hypothetical protein	AAK65157.1	NA
505	NA	SMa5006	conserved hypothetical protein	ACF07980.1	NA
506	NA	SMa0922	conserved hypothetical protein	AAK65159.2	NA
507	traG	SMa0929	TraG conjugal transfer protein	AAK65160.1	NA
508	traD	SMa0930	TraD conjugal transfer protein	AAK65161.1	NA
509	traC	SMa0933	TraC conjugal transfer protein	AAK65162.1	NA
510	traA1	SMa0934	TraA1 conjugal transfer protein	AAK65163.1	NA
511	NA	SMa0937	conserved hypothetical protein	AAK65164.1	NA
512	NA	SMa0939	Sensory histidine kinase	AAK65165.1	NA
513	NA	SMa0940	Response regulator	AAK65166.2	NA
514	NA	SMa0941	conserved hypothetical protein	AAK65167.2	NA
515	NA	SMa0943	arylsulfatase	AAK65168.1	NA
516	NA	SMa0945	conserved hypothetical protein	AAK65169.1	NA
517	NA	SMa0947	hypothetical protein	AAK65170.1	NA
518	NA	SMa0950	ABC transporter, periplasmic solute-binding 	AAK65171.1	NA
519	NA	SMa0951	ABC transporter, permease	AAK65172.1	NA
520	NA	SMa0952	ABC transporter, permease	AAK65173.1	NA
521	NA	SMa0953	ABC transporter, ATP-binding protein	AAK65174.1	NA
522	NA	SMa0955	Transcriptional regulator, GntR family	AAK65175.1	NA
523	NA	SMa0956	Aminotransferase, class III	AAK65176.1	NA
524	NA	SMa0958	Thiamine pyrophosphate-requiring protein	AAK65177.1	NA
525	NA	SMa0959	short chain alcohol dehydrogenase-related 	AAK65178.1	NA
526	NA	SMa0961	Response regulator	AAK65179.1	NA
527	NA	SMa0964	hypothetical protein	AAK65180.1	NA
528	NA	SMa0967	conserved hypothetical protein	AAK65181.2	NA
529	NA	SMa0969	Response regulator	AAK65182.1	NA
530	NA	SMa0972	putative aminotransferase	AAK65183.1	NA
531	NA	SMa3008	hypothetical protein	AAK65184.1	NA
532	NA	SMa4008	TRm3 transposase fragment	AAK65185.1	NA
533	NA	SMa0977	TRm24 transposase	AAK65186.1	NA
534	ntrR2	SMa0981	NtrR2 PIN domain protein	AAK65187.1	NA
535	NA	SMa0983	hypothetical protein	AAK65188.1	NA
536	NA	SMa0985	Transcriptional regulator, LysR family	AAK65189.2	NA
537	NA	SMa0988	hypothetical protein	AAK65190.1	NA
538	NA	SMa0990	hypothetical protein	AAK65191.1	NA
539	NA	SMa0992	hypothetical protein	AAK65192.1	NA
540	NA	SMa3009	Possible transcriptional regulator	ACF07981.1	NA
541	NA	SMa4009	TRm5 transposase	AAK65194.1	NA
542	NA	SMa0997	transposase, fragment	AAK65195.1	NA
543	NA	SMa0998	ISRm25b transposase	AAK65196.1	NA
544	NA	SMa1001	conserved hypothetical protein	AAK65197.2	NA
545	NA	SMa1002	hypothetical protein	AAK65198.1	NA
546	NA	SMa1004	hypothetical protein	AAK65199.1	NA
547	NA	SMa1005	hypothetical protein	AAK65200.1	NA
548	NA	SMa1007	conserved hypothetical protein	AAK65201.1	NA
549	NA	SMa1008	conserved hypothetical protein	AAK65202.2	NA
550	NA	SMa1009	Heavy metal binding protein	AAK65203.2	NA
551	NA	SMa1010	hypothetical protein	AAK65204.1	NA
552	NA	SMa1011	conserved hypothetical protein	AAK65205.1	NA
553	actP	SMa1013	ActP Copper translocating P-type ATPase	AAK65206.1	3.6.3.4
554	hmrR	SMa1014	HmrR	AAK65207.1	NA
555	NA	SMa1016	acyltransferase	AAK65208.1	NA
556	NA	SMa1017	hypothetical protein	AAK65209.1	NA
557	NA	SMa1018	hypothetical protein	AAK65210.1	NA
558	NA	SMa1021	conserved hypothetical protein	AAK65211.2	NA
559	NA	SMa1024	conserved hypothetical protein	AAK65212.2	NA
560	NA	SMA3010	hypothetical protein	AAK65214.1	NA
561	NA	SMa1029	TRm1b transposase	AAK65215.1	NA
562	NA	SMa1030	TRm1a transposase	AAK65216.1	NA
563	NA	SMa1032	hypothetical protein	AAK65217.1	NA
564	NA	SMa1033	conserved hypothetical protein	AAK65218.1	NA
565	NA	SMa1036	conserved hypothetical protein	AAK65219.1	NA
566	NA	SMa1037	outer membrane protein	AAK65220.1	NA
567	NA	SMa1038	Multicopper oxidase	AAK65221.1	NA
568	NA	SMa1041	Copper binding protein	AAK65222.1	NA
569	NA	SMa1043	conserved hypothetical protein	AAK65223.1	NA
570	NA	SMa1045	hypothetical protein	AAK65224.1	NA
571	cyaE2	SMa1046	CyaE2 adenylate/guanylate cyclase	AAK65225.1	4.6.1.1
572	NA	SMa1050	Hypothetical protein	AAK65226.1	NA
573	NA	SMa1052	Conserved hypothetical protein	AAK65227.1	NA
574	NA	SMa1053	Conserved hypothetical protein	AAK65228.1	NA
575	NA	SMa1056	Transcriptional regulator, ArsR family	AAK65229.1	NA
576	NA	SMa1057	Conserved hypothetical protein	AAK65230.1	NA
577	NA	SMa1058	conserved hypothetical protein	AAK65231.2	NA
578	NA	SMa1060	conserved hypothetical protein	AAK65232.2	NA
579	NA	SMa1062	conserved hypothetical protein	AAK65233.2	NA
580	NA	SMa1063	hypothetical protein	AAK65234.2	NA
581	NA	SMa1065	conserved hypothetical protein	AAK65235.1	NA
582	NA	SMa4010	Transcriptional regulator, CAP/Crp family	AAK65236.1	NA
583	NA	SMa1070	TRm23a transposase	AAK65237.1	NA
584	NA	SMa1073	TRm23b IS ATP-binding protein	AAK65238.1	NA
585	NA	SMa1076	conserved hypothetical protein	AAK65239.2	NA
586	nex18	SMa1077	Nex18 Symbiotically induced conserved protein	AAK65240.1	NA
587	NA	SMa1078	Conserved hypothetical protein	AAK65241.1	NA
588	tspO	SMa1079	TspO Tryptophan rich sensory protein	AAK65242.1	NA
589	NA	SMa1081	hypothetical protein	AAK65243.1	NA
590	NA	SMa1082	conserved hypothetical protein	AAK65244.2	NA
591	NA	SMa1084	phosphoketolase	AAK65245.1	NA
592	NA	SMa1086	Conserved hypothetical protein	AAK65246.1	NA
593	NA	SMa1087	Cation transport ATPase	AAK65247.1	NA
594	NA	SMa1089	hypothetical protein	AAK65248.1	NA
595	NA	SMa1091	hypothetical protein	AAK65249.1	NA
596	NA	SMa1092	hypothetical protein	AAK65250.1	NA
597	NA	SMa1093	hypothetical protein	AAK65251.2	NA
598	NA	SMa1095	hypothetical protein	AAK65252.1	NA
599	NA	SMa1096	Conserved hypothetical protein	AAK65253.1	NA
600	NA	SMa1097	hypothetical protein	AAK65254.1	NA
601	NA	SMa1099	conserved hypothetical protein	AAK65255.1	NA
602	NA	SMa1100	hypothetical protein	AAK65256.2	NA
603	NA	SMa1101	hypothetical protein	AAK65257.1	NA
604	cyaP	SMa1103	Adenylate/guanylate cyclase	AAK65258.1	4.6.1.1
605	NA	SMa1104	hypothetical protein fragment	AAK65259.1	NA
606	NA	SMa1111	hypothetical protein	AAK65260.1	NA
607	NA	SMa1113	conserved hypothetical protein	AAK65261.1	NA
608	NA	SMa1115	Mn2+/Fe2+ transporter, NRAMP family	AAK65262.2	NA
609	hspC2	SMa1118	HspC2 heat shock protein	AAK65263.1	NA
610	NA	SMa1120	ABC transporter, ATP-binding protein	AAK65264.1	NA
611	NA	SMa1122	Putative permease	AAK65265.1	NA
612	NA	SMa1124	Membrane protein	AAK65266.1	NA
613	NA	SMa1126	Protease	AAK65267.1	NA
614	degP4	SMa1128	DegP4 protease like protein	AAK65268.2	3.4.21.-
615	NA	SMa1131	Metallo-beta-lactamase superfamily protein	AAK65269.1	NA
616	NA	SMa1132	hypothetical protein	AAK65270.1	NA
617	NA	SMa1134	hypothetical protein	AAK65271.1	NA
618	NA	SMa1136	hypothetical protein	AAK65272.1	NA
619	NA	SMa1138	Response regulator, truncated	AAK65273.1	NA
620	NA	SMa1139	Response regulator, truncated	AAK65274.1	NA
621	NA	SMa1141	Transcriptional regulator, CAP/Crp family	AAK65275.1	NA
622	NA	SMa1142	FixL-related histidine kinase	AAK65276.1	NA
623	NA	SMa1146	conserved hypothetical protein	AAK65277.1	NA
624	NA	SMa1147	Conserved hypothetical protein	AAK65278.1	NA
625	NA	SMa1149	Conserved hypothetical protein	AAK65279.1	NA
626	NA	SMa1151	Conserved hypothetical protein	AAK65280.1	NA
627	NA	SMa1153	conserved hypothetical protein	AAK65281.1	NA
628	NA	SMa1154	conserved hypothetical protein	AAK65282.1	NA
629	NA	SMa1155	Cation transport P-type ATPase	AAK65283.1	NA
630	NA	SMa1156	Alcohol dehydrogenase, Zn-dependent class III	AAK65284.1	1.1.1.1
631	NA	SMa1158	Conserved hypothetical protein	AAK65285.2	NA
632	NA	SMa1159	hypothetical protein	AAK65286.1	NA
633	NA	SMa1160	hypothetical protein	AAK65287.1	NA
634	NA	SMa1161	hypothetical protein	AAK65288.1	NA
635	NA	SMa1162	Conserved hypothetical protein	AAK65289.2	NA
636	NA	SMa1163	Cation transport P-type ATPase	AAK65290.2	NA
637	NA	SMa1166	Protein containing an alpha/beta hydrolase fold	AAK65291.1	NA
638	NA	SMa1168	Dehydrogenase, FAD-dependent	AAK65292.1	NA
639	NA	SMa1169	hypothetical protein	AAK65293.1	NA
640	NA	SMa1170	conserved hypothetical protein	AAK65294.1	NA
641	NA	SMa1171	Hypothetical protein	AAK65295.1	NA
642	NA	SMa1172	Hypothetical protein	AAK65296.1	NA
643	NA	SMa1174	Hypothetical protein	AAK65297.1	NA
644	NA	SMa1176	Hypothetical protein	AAK65298.2	NA
645	NA	SMa1178	conserved hypothetical protein	AAK65299.2	NA
