	gene	locus_tag	product	protein_id	EC_number
646	nosR	SMa1179	NosR regulatory protein	AAK65300.1	NA
647	nosZ	SMa1182	NosZ nitrous oxide reductase	AAK65301.1	1.7.99.6
648	nosD	SMa1183	NosD nitrous oxidase accessory protein	AAK65302.1	NA
649	nosF	SMa1184	NosF ATPase	AAK65303.1	NA
650	nosY	SMa1185	NosY permease	AAK65304.1	NA
651	nosL	SMa1186	NosL copper chaperone	AAK65305.1	NA
652	nosX	SMa1188	NosX accesory protein	AAK65306.1	NA
653	fhp	SMa1191	flavohemoprotein	AAK65307.1	1.14.12.17
654	NA	SMa1192	hypothetical protein	AAK65308.2	NA
655	nnrS	SMa1194	NnrS dehydrogenase	AAK65309.1	NA
656	NA	SMa1195	conserved hypothetical protein	AAK65310.2	NA
657	NA	SMa1197	hypothetical protein	AAK65311.1	NA
658	NA	SMa1198	Copper binding protein	AAK65312.1	NA
659	NA	SMa1200	conserved hypothetical protein	AAK65313.2	NA
660	NA	SMa1201	hypothetical protein	AAK65314.1	NA
661	NA	SMa1207	Transcriptional regulator, CAP/Crp family	AAK65315.2	NA
662	fixS1	SMa1208	FixS1 nitrogen fixation protein	AAK65316.1	NA
663	fixI1	SMa1209	FixI1 ATPase	AAK65317.1	NA
664	fixH	SMa1210	FixH nitrogen fixation protein	AAK65318.1	NA
665	fixG	SMa1211	FixG iron sulfur membrane protein	AAK65319.1	NA
666	fixP1	SMa1213	FixP1 di-heme c-type cytochrome	AAK65320.1	1.9.3.1
667	fixQ1	SMa1214	FixQ1 nitrogen fixation protein	AAK65321.1	1.9.3.1
668	fixO1	SMa1216	FixO1 cytochrome C oxidase subunit	AAK65322.1	1.9.3.1
669	fixN1	SMa1220	FixN1 cytochrome c oxidase subunit 1	AAK65323.1	1.9.3.1
670	fixM	SMa1223	FixM flavoprotein oxidoreductase	AAK65324.1	NA
671	fixK1	SMa1225	FixK1 transcriptional regulator	AAK65325.1	NA
672	fixT1	SMa1226	FixT 1 antikinase protein	AAK65326.1	NA
673	fixJ	SMa1227	FixJ response regulator	AAK65327.1	NA
674	fixL	SMa1229	FixL oxygen-regulated histidine kinase	AAK65328.1	NA
675	NA	SMa1231	conserved hypothetical protein	AAK65329.1	NA
676	napC	SMa1232	NapC membrane-bound tetraheme cytochrome c 	AAK65330.1	NA
677	napB	SMa1233	NapB periplasmic nitrate reductase cytochrome 	AAK65331.1	NA
678	napA	SMa1236	NapA periplasmic nitrate reductase	AAK65332.1	1.7.99.4
679	napD	SMa1239	NapD component of periplasmic nitrate reductase	AAK65333.1	NA
680	napF	SMa1240	NapF component of periplasmic nitrate reductase	AAK65334.1	NA
681	napE	SMa1241	NapE component of periplasmic nitrate reductase	AAK65335.1	NA
682	azu1	SMa1243	Azu1 pseudoazurin	AAK65336.1	NA
683	nnrR	SMa1245	NnrR transcriptional regulator, likely involved 	AAK65337.1	NA
684	nirV	SMa1247	NirV protein	AAK65338.1	NA
685	nirK	SMa1250	NirK nitrite reductase	AAK65339.1	1.7.2.1
686	nnrS	SMa1252	NnrS family protein	AAK65340.1	NA
687	NA	SMa1253	Hypothetical protein	AAK65342.1	NA
688	NA	SMa1255	Conserved hypothetical protein	AAK65343.1	NA
689	NA	SMa1256	conserved hypothetical protein	AAK65344.1	NA
690	NA	SMa1259	conserved hypothetical protein	AAK65345.1	NA
691	NA	SMa1261	conserved hypothetical protein	AAK65346.2	NA
692	NA	SMa1262	Conserved hypothetical protein	AAK65347.2	NA
693	NA	SMa1264	Conserved hypothetical protein	AAK65348.2	NA
694	hemN	SMa1266	HemN coproporphyrinogen III oxidase	AAK65349.1	1.3.3.3
695	norD	SMa1269	NorD accessory protein for nitric oxide 	AAK65350.1	NA
696	norQ	SMa1272	NorQ accessory protein for nitric oxide 	AAK65351.1	NA
697	norB	SMa1273	NorB nitric oxide reductase, large subunit	AAK65352.1	1.7.99.7
698	norC	SMa1276	NorC nitric oxide reductase, small subunit	AAK65353.1	1.7.99.7
699	norE	SMa1279	NorE accessory protein for nitric oxide 	AAK65354.1	NA
700	nnrU	SMa1283	NnrU-like protein	AAK65355.1	NA
701	NA	SMa1285	Aromatic acid decarboxylase	AAK65356.1	NA
702	NA	SMa1288	Carboxylase	AAK65357.2	NA
703	NA	SMa1289	conserved hypothetical protein	AAK65358.1	NA
704	NA	SMa1291	Protease	AAK65359.1	NA
705	NA	SMa1292	Peptidase	AAK65360.1	NA
706	NA	SMa1294	conserved hypothetical protein	AAK65361.2	NA
707	adhA1	SMa1296	Alcohol dehydrogenase, Zn-dependent class III	AAK65362.1	1.1.1.1
708	NA	SMa1297	conserved hypothetical protein	AAK65363.2	NA
709	NA	SMa1299	Transcriptional regulator, TetR family	AAK65365.1	NA
710	NA	SMa1301	Permease	AAK65366.2	NA
711	virB11	SMa1302	VirB11-like ATPase	AAK65367.1	NA
712	virB10	SMa1303	VirB10-like transmembrane secretion protein	AAK65368.1	NA
713	virB9	SMa1306	VirB9 type IV secretion protein	AAK65369.1	NA
714	virB8	SMa1308	VirB8 type IV secretion protein	AAK65370.1	NA
715	virB7	SMa1310	VirB7-like protein	AAK65371.2	NA
716	virB6	SMa1311	VirB6 type IV secretion protein	AAK65372.1	NA
717	virB5	SMa1313	VirB5 type IV secretion protein	AAK65373.2	NA
718	virB4	SMa1315	VirB4 type IV secretion protein	AAK65374.1	NA
719	virB3	SMa1318	VirB3 type IV secretion protein	AAK65375.2	NA
720	virB2	SMa1319	VirB2 type IV secretion protein	AAK65376.1	NA
721	virB1	SMa1321	VirB1 type IV secretion protein	AAK65377.1	NA
722	NA	SMa1322	conserved hypothetical protein	AAK65378.1	NA
723	rctA	SMa1323	Transcription regulator	AAK65379.1	NA
724	NA	SMa1325	Hypothetical protein	AAK65380.1	NA
725	NA	SMa1326	Conserved hypothetical protein	AAK65381.1	NA
726	NA	SMa1327	conserved hypothetical protein	AAK65382.1	NA
727	NA	SMa1328	Permease	AAK65383.1	NA
728	NA	SMa1329	Peptidase	AAK65384.2	NA
729	NA	SMa1331	conserved hypothetical protein	AAK65385.1	NA
730	NA	SMa1332	Conserved hypothetical protein	AAK65386.1	NA
731	NA	SMa1334	conserved hypothetical protein	AAK65387.1	NA
732	NA	SMa5030	Transcriptional regulator, TetR family	ACF07982.1	NA
733	NA	SMa1337	ABC transporter, periplasmic solute-binding 	AAK65389.2	NA
734	NA	SMa1339	ABC transporter, permease, involved in amino 	AAK65390.2	NA
735	NA	SMa1341	ABC transporter, permease, involved in amino 	AAK65391.1	NA
736	NA	SMa1344	ABC transporter, ATP-binding protein, involved 	AAK65392.1	NA
737	NA	SMa1345	ABC transporter ATP-binding protein, involved in 	AAK65393.1	NA
738	NA	SMa1347	dehydrogenase	AAK65394.2	NA
739	NA	SMa1349	Transcriptional regulator, GntR family	AAK65395.1	NA
740	NA	SMa1351	enolase	AAK65396.1	NA
741	NA	SMa1353	Isomerase	AAK65397.1	NA
742	NA	SMa1354	Isomerase	AAK65398.2	NA
743	NA	SMa3011	Conserved hypothetical protein	AAK65399.1	NA
744	NA	SMa1356	TRm3 transposase	AAK65400.1	NA
745	NA	SMa1358	Lyase	AAK65401.2	NA
746	NA	SMa1361	conserved hypothetical protein	AAK65402.1	NA
747	NA	SMa1362	ABC transporter, permease	AAK65403.1	NA
748	NA	SMa1363	ABC transporter, permease	AAK65404.1	NA
749	NA	SMa1364	ABC transporter, periplasmic solute-binding 	AAK65405.1	NA
750	NA	SMa5008	hypothetical protein	ACF07983.1	NA
751	NA	SMa1365	hypothetical protein	AAK65406.1	NA
752	NA	SMa1367	short chain alcohol dehydrogenase-related 	AAK65407.2	NA
753	NA	SMa1368	conserved hypothetical protein	AAK65408.1	NA
754	NA	SMa1370	ABC transporter, ATP-binding protein	AAK65409.1	NA
755	NA	SMa1371	ABC transporter, ATP-binding protein	AAK65410.1	NA
756	NA	SMa1374	ABC transporter, permease	AAK65411.1	NA
757	NA	SMa1373	ABC transporter, permease	AAK65412.2	NA
758	NA	SMa1375	ABC transporter, periplasmic solute-binding 	AAK65413.2	NA
759	NA	SMa1377	Amidase	AAK65414.1	NA
760	NA	SMa1379	ABC transporter, periplasmic solute-binding 	AAK65415.1	NA
761	NA	SMa1381	Possible oxidase	AAK65416.1	NA
762	NA	SMa5031	conserved hypothetical protein	ACF07984.1	NA
763	NA	SMa1386	oxidoreductase	AAK65417.2	NA
764	NA	SMa1387	Transcriptional regulator, LysR family	AAK65418.1	NA
765	etfA2	SMa1389	EtfA2 electron-transport flavoprotein, 	AAK65419.1	NA
766	etfB2	SMa1391	EtfB2 electron transport flavoprotein, beta 	AAK65420.1	NA
767	NA	SMa1394	Conserved hypothetical protein	AAK65421.1	NA
768	NA	SMa1397	Conserved hypothetical protein	AAK65422.1	NA
769	NA	SMa1398	short chain alcohol dehydrogenase-related 	AAK65423.1	NA
770	NA	SMa1400	Acyl-CoA dehydrogenase	AAK65424.2	NA
771	NA	SMa1403	oxidoreductase	AAK65425.1	NA
772	ttuD3	SMa1406	TtuD3 hydroxypyruvate reductase	AAK65426.1	1.1.1.81
773	NA	SMa1408	Hydratase/isomerase	AAK65427.1	NA
774	NA	SMa1409	Acyl-CoA transferase	AAK65428.1	2.8.3.-
775	NA	SMa1410	Oxidoreductase	AAK65429.1	NA
776	NA	SMa1413	conserved hypothetical protein	AAK65430.1	NA
777	NA	SMa1414	Dehydrogenase, FAD-dependent	AAK65431.1	NA
778	NA	SMa1415	aldehyde dehydrogenase, NAD(P)-dependent	AAK65432.1	NA
779	NA	SMa1417	Dehydrogenase, Zn-dependent	AAK65433.1	NA
780	NA	SMa1418	ABC transporter, permease, involved in transport 	AAK65434.1	NA
781	NA	SMa1421	ABC transporter, ATP-binding protein, involved 	AAK65435.1	NA
782	NA	SMa1424	ABC transporter, permease, involved in transport 	AAK65436.2	NA
783	NA	SMa1427	ABC transporter, periplasmic solute-binding 	AAK65437.1	NA
784	NA	SMa1428	Transcriptional regulator, TetR family	AAK65438.1	NA
785	NA	SMa1430	Dehydrogenase, Zn-dependent	AAK65439.2	NA
786	NA	SMa1431	conserved hypothetical protein	AAK65440.1	NA
787	NA	SMa1434	ABC transporter, ATP-binding protein	AAK65441.1	NA
788	NA	SMa1435	ABC transporter, permease	AAK65442.1	NA
789	NA	SMa1437	ABC transporter, permease	AAK65443.1	NA
790	NA	SMa1438	ABC transporter, periplasmic solute-binding 	AAK65444.1	NA
791	NA	SMa1440	5-dehydro-4-deoxyglucarate dehydratase	AAK65445.1	4.2.1.41
792	NA	SMa1442	Transcriptional regulator, GntR family	AAK65446.1	NA
793	NA	SMa1445	hypothetical protein	AAK65447.2	NA
794	NA	SMa1447	Permease, MFS	AAK65448.2	NA
795	NA	SMa1450	Thiolase	AAK65449.1	NA
796	NA	SMa1452	short chain alcohol dehydrogenase-related 	AAK65450.1	NA
797	NA	SMa1454	Transcriptional regulator, AraC family	AAK65451.2	NA
798	NA	SMa1455	conserved hypothetical protein	AAK65452.1	NA
799	NA	SMa1456	conserved hypothetical protein	AAK65453.1	NA
800	NA	SMa1459	Dehydrogenase, malate/L-lactate family	AAK65454.1	NA
801	NA	SMa1461	Mandelate racemase/muconate lactonizing enzyme 	AAK65455.1	5.5.1.1
802	NA	SMa1462	ABC transporter, periplasmic solute-binding 	AAK65456.1	NA
803	NA	SMa1465	ABC transporter permease	AAK65457.1	NA
804	NA	SMa1466	ABC transporter, ATP binding protein	AAK65458.1	NA
805	NA	SMa1467	ABC transporter, permease	AAK65459.1	NA
806	NA	SMa1471	conserved hypothetical protein	AAK65460.1	NA
807	NA	SMa1473	proline dipeptidase	AAK65461.1	3.4.13.9
808	NA	SMa1476	Transcriptional regulator, AraC family	AAK65462.2	NA
809	NA	SMa1478	Trimethylamine methyltransferase	AAK65463.1	NA
810	NA	SMa1480	Transcriptional regulator, LysR family	AAK65464.2	NA
811	NA	SMa1483	dehydrogenase	AAK65465.1	NA
812	NA	SMa5009	hypothetical protein	ACF07985.1	NA
813	NA	SMa1485	Permease, MFS	AAK65466.2	NA
814	NA	SMa1487	Cytochrome C	AAK65467.1	NA
815	NA	SMa1488	oxidoreductase	AAK65468.1	NA
816	NA	SMa1491	Oxidoreductase	AAK65469.2	NA
817	NA	SMa1493	Transcriptional regulator, LysR family	AAK65470.1	NA
818	NA	SMa1494	Hypothetical protein	AAK65471.1	NA
819	NA	SMa1495	Aminotransferase	AAK65472.1	2.6.1.51
820	gst12	SMa1497	Gst12 glutathione-S-transferase	AAK65473.1	2.5.1.18
821	NA	SMa1500	oxidoreductase	AAK65474.1	NA
822	NA	SMa1501	conserved hypothetical protein	AAK65475.1	NA
823	NA	SMa1503	conserved hypothetical protein	AAK65476.1	NA
824	NA	SMa1505	Transcriptional regulator, GntR family	AAK65477.1	NA
825	NA	SMa1507	Conserved hypothetical protein	AAK65478.1	NA
826	NA	SMa1509	ABC transporter, ATP-binding protein	AAK65479.1	NA
827	NA	SMa1513	ABC transporter, permease	AAK65480.1	NA
828	NA	SMa1514	ABC transporter, permease	AAK65481.1	NA
829	NA	SMa1515	conserved hypothetical protein	AAK65482.2	NA
830	nuoH2	SMa1516	NuoH2 NADH:ubiquinone oxidoreductase subunit 1 	AAK65483.1	1.6.5.3
831	nuoI2	SMa1519	NADH:ubiquinone oxidoreductase subunit 6 (chain 	AAK65484.1	1.6.5.3
832	NA	SMa1521	conserved hypothetical protein	AAK65485.1	NA
833	nuoG2	SMa1523	NuoG2 NADH:quinone oxidoreductase subunit 7 	AAK65486.1	1.6.5.3
834	nuoF2	SMa1525	NuoF2 NADH:quinone oxidoreductase (chain F)	AAK65487.1	1.6.5.3
835	nuoE2	SMa1526	NuoE2 NADH:quinone oxidoreductase (chain E)	AAK65488.1	1.6.5.3
836	nuoD2	SMa1529	NuoD2 NADH:quinone oxidoreductase subunit 7 	AAK65489.1	1.6.5.3
837	nuoC2	SMa1531	NuoC2 NADH:quinone oxidoreductase (chain C)	AAK65490.1	1.6.5.3
838	nuoB2	SMa1532	NuoB2 NADH:quinone oxidoreductase (chain B)	AAK65491.1	1.6.5.3
839	nuoA2	SMa1533	NuoA2 NADH:quinone oxidoreductase subunit 3 	AAK65492.1	1.6.5.3
840	nuoN2	SMa1535	NuoN2 NADH:quinone oxidoreductase subunit 2 	AAK65493.1	1.6.5.3
841	nuoM2	SMa1536	NuoM2 NADH:quinone oxidoreductase subunit 4 	AAK65494.1	1.6.5.3
842	NA	SMa1538	oxidoreductase	AAK65495.2	NA
843	NA	SMa1539	conserved hypothetical protein	AAK65496.1	NA
844	NA	SMa1541	oxidoreductase	AAK65497.1	NA
845	nuoK2	SMa1544	NuoK2 NADH:quinone oxidoreductase subunit 11 	AAK65498.1	1.6.5.3
846	nuoJ2	SMa1545	NuoJ2 NADH:quinone oxidoreductase subunit 6 	AAK65499.2	1.6.5.3
847	pcm	SMa1547	protein-L-isoaspartate O-methyltransferase	AAK65500.1	2.1.1.77
848	NA	SMa1548	Diguanylate cyclase/phosphodiesterase	AAK65501.2	NA
849	NA	SMa1550	Response regulator	AAK65502.1	NA
850	NA	SMa1552	MCP methyltransferase, CheR-type	AAK65503.1	NA
851	NA	SMa1554	Putative chemotaxis protein	AAK65504.1	NA
852	mcpS	SMa1556	Methyl-accepting chemotaxis protein	AAK65505.1	NA
853	NA	SMa1558	Sensor histidine kinase	AAK65506.1	NA
854	cheB2	SMa1561	CheB2 chemotaxis methylesterase	AAK65507.1	NA
855	NA	SMa1562	Pilus assembly protein	AAK65508.2	NA
856	NA	SMa1564	Pilus assembly protein	AAK65509.1	NA
857	cpaF2	SMa1568	CpaF2 pilus assembly protein	AAK65510.1	NA
858	pilA2	SMa1570	PilA2 pilus assembly protein	AAK65511.1	NA
859	NA	SMa1572	conserved hypothetical protein	AAK65512.1	NA
860	cpaE2	SMa1573	CpaE2 pilus assembly protein	AAK65513.1	NA
861	cpaB2	SMa1576	CpaB2 pilus assembly protein	AAK65514.1	NA
862	cpaA2	SMa1578	CpaA2 prepilin peptidase	AAK65515.1	3.4.23.43
863	NA	SMa1579	conserved hypothetical protein	AAK65516.2	NA
864	NA	SMa1580	conserved hypothetical protein	AAK65517.1	NA
865	NA	SMa1582	conserved hypothetical protein	AAK65518.1	NA
866	cyaF5	SMa1583	CyaF5 adenylate cyclase	AAK65519.2	4.6.1.1
867	NA	SMa1585	conserved hypothetical protein	AAK65520.1	NA
868	syrB2	SMa1586	SyrB2 regulator	AAK65521.1	NA
869	eglC	SMa1587	EglC Endo-1,3-1,4-beta-glycanase	AAK65522.1	3.2.1.-
870	NA	SMa1589	conserved hypothetical protein	AAK65523.2	NA
871	cyaI3	SMa1591	CyaI3 adenylate/guanylate cyclase	AAK65524.1	4.6.1.1
872	NA	SMa1592	oxidoreductase, fragment	AAK65525.1	NA
873	NA	SMa1593	oxidoreductase, fragment	AAK65526.1	NA
874	NA	SMa1594	hypothetical protein	AAK65527.1	NA
875	NA	SMa1595	hypothetical protein	AAK65528.1	NA
876	NA	SMa1597	Pilus assembly chaperone	AAK65529.1	NA
877	NA	SMa1600	Potassium efflux protein	AAK65530.1	NA
878	NA	SMa1602	Transcriptional regulator, LysR family	AAK65531.2	NA
879	NA	SMa1604	NADH:flavin oxidoreductase / NADH oxidase	AAK65532.1	NA
880	NA	SMa4016	conserved hypothetical protein	AAK65533.1	NA
881	NA	SMa1608	conserved hypothetical protein	AAK65534.1	NA
882	NA	SMa1610	transposase, fragment	AAK65535.1	NA
883	NA	SMa1612	transposase, fragment	AAK65536.1	NA
884	NA	SMa3012	transposase, fragment	AAK65537.1	NA
885	NA	SMa1614	TRm1b transposase	AAK65538.1	NA
886	NA	SMa1615	TRm1a transposase	AAK65539.1	NA
887	NA	SMa1617	integrase/recombinase	AAK65540.1	NA
888	NA	SMa1619	integrase/recombinase	AAK65541.1	NA
889	NA	SMa1620	integrase/recombinase	AAK65542.1	NA
890	NA	SMa1623	transposase, fragment	AAK65543.1	NA
891	NA	SMa1625	Transcriptional regulator, LysR family	AAK65544.1	NA
892	NA	SMa1626	conserved hypothetical protein	AAK65545.1	NA
893	NA	SMa1629	short chain alcohol dehydrogenase-related 	AAK65546.1	1.1.1.-
894	NA	SMa5038	hypothetical protein	ACF07986.1	NA
895	NA	SMa1630	hypothetical protein	AAK65547.2	NA
896	NA	SMa1632	Transcriptional regulator, LysR family	AAK65548.1	NA
897	NA	SMa4011	hypothetical protein	AAK65549.1	NA
898	NA	SMa1636	TRm17a transposase fragment	AAK65550.1	NA
899	NA	SMa1637	TRm17b transposase fragment	AAK65551.1	NA
900	NA	SMa1639	hypothetical protein	AAK65553.2	NA
901	NA	SMa1641	Permease, MFS	AAK65554.1	NA
902	NA	SMa1643	hypothetical protein	AAK65555.2	NA
903	NA	SMa1644	ABC transporter permease	AAK65556.1	NA
904	NA	SMa5010	hypothetical protein	ACF07987.1	NA
905	NA	SMa1646	ABC transporter, ATP-binding protein, involved 	AAK65557.2	NA
906	NA	SMa1647	ABC transporter, ATP-binding protein, involved 	AAK65558.1	NA
907	NA	SMa1649	ABC transporter, permease, involved in amino 	AAK65559.1	NA
908	NA	SMa1650	ABC transporter, permease, involved in amino 	AAK65560.1	NA
909	NA	SMa1651	ABC transporter, periplasmic solute-binding 	AAK65561.1	NA
910	NA	SMa1652	racemase	AAK65562.1	NA
911	NA	SMa1653	conserved hypothetical protein	AAK65563.1	NA
912	NA	SMa1654	Transcriptional regulator, GntR family	AAK65564.1	NA
913	NA	SMa1657	hypothetical protein	AAK65565.1	NA
914	NA	SMa1658	hypothetical protein	AAK65566.1	NA
915	NA	SMa1660	conserved hypothetical protein	AAK65567.1	NA
916	NA	SMa1662	Cation/multidrug efflux pump	AAK65568.1	NA
917	NA	SMa1664	HlyD-family protein	AAK65569.1	NA
918	NA	SMa1666	hypothetical protein	AAK65570.1	NA
919	arcD1	SMa1667	ArcD1 arginine/ornithine antiporter	AAK65571.1	NA
920	arcD2	SMa1668	ArcD2 arginine/ornithine antiporter	AAK65572.1	NA
921	arcA2	SMa1670	ArcA2 arginine deiminase	AAK65573.1	3.5.3.6
922	NA	SMa1672	conserved hypothetical protein	AAK65574.2	NA
923	NA	SMa1674	hypothetical protein	AAK65575.1	NA
924	NA	SMa1675	conserved hypothetical protein	AAK65576.1	NA
925	NA	SMa1676	conserved hypothetical protein	AAK65577.2	NA
926	NA	SMa1677	Metallo-dependent hydrolase	AAK65578.2	NA
927	NA	SMa1678	hypothetical protein	AAK65579.1	NA
928	NA	SMa1680	conserved hypothetical protein	AAK65580.1	NA
929	NA	SMa1682	nonspecific acid phosphatase precursor	AAK65581.1	NA
930	NA	SMa1683	Arylsulfatase	AAK65582.1	NA
931	NA	SMa1684	Sensory histidine kinase	AAK65583.1	NA
932	NA	SMa1686	Two-component response regulator	AAK65584.1	NA
933	NA	SMa1688	Two-component response regulator	AAK65585.1	NA
934	NA	SMa1691	Cation transport ATPase	AAK65586.1	NA
935	NA	SMa5033	hypothetical protein	ACF07988.1	NA
936	NA	SMa1696	Sensor histidine kinase	AAK65589.1	NA
937	NA	SMa1697	conserved hypothetical protein	AAK65590.1	NA
938	syrB1	SMa1698	SyrB1 regulator	AAK65591.1	NA
939	NA	SMa1700	conserved hypothetical protein	AAK65593.1	NA
940	NA	SMa1702	conserved hypothetical protein	AAK65594.1	NA
941	NA	SMa1704	conserved hypothetical protein	AAK65595.2	NA
942	NA	SMa1705	Transcriptional regulator, MucR family	AAK65596.1	NA
943	NA	SMa1706	hypothetical protein	AAK65597.1	NA
944	NA	SMa1711	Arginase/agmatinase/formimionoglutamate 	AAK65599.1	NA
945	adeC3	SMa1715	AdeC3 adenine deaminase	AAK65600.1	3.5.4.2
946	NA	SMa1717	Permease	AAK65601.2	NA
947	adeC4	SMa1718	AdeC4 adenine deaminase	AAK65602.1	3.5.4.2
948	NA	SMa1720	Transcriptional regulator, LysR family	AAK65603.1	NA
949	NA	SMa1724	Isochorismatase family protein	AAK65605.2	NA
950	NA	SMa1725	Transcriptional regulator	AAK65606.2	NA
951	NA	SMa1726	Transcriptional regulator, TetR family	AAK65607.2	NA
952	NA	SMa1727	alpha/beta hydrolase fold protein	AAK65608.1	NA
953	proX	SMa1729	ABC transporter, periplasmic solute-binding 	AAK65609.1	NA
954	betB2	SMa1731	BetB2 betaine aldehyde dehydrogenase	AAK65610.1	1.2.1.8
955	NA	SMa1732	conserved hypothetical protein	AAK65611.1	NA
956	NA	SMa1734	conserved hypothetical protein	AAK65612.2	NA
957	NA	SMa1735	oxidoreductase	AAK65613.1	NA
958	NA	SMa1736	Transcriptional regulator, LysR family	AAK65614.1	NA
959	NA	SMa1737	conserved hypothetical protein	AAK65615.1	NA
960	NA	SMa1740	Siderophore-interacting protein	AAK65616.1	NA
961	NA	SMa1741	ABC transporter, ATP-binding protein	AAK65617.1	NA
