	gene	locus_tag	product	protein_id	EC_number
962	NA	SMa1742	ABC transporter, permease, Fe3+-siderophore 	AAK65618.1	NA
963	NA	SMa1745	ABC transporter, permease, Fe3+-siderophore 	AAK65619.1	NA
964	NA	SMa1746	ABC transporter, periplasmic solute-binding 	AAK65620.2	NA
965	NA	SMa1747	TonB-dependent siderophore receptor	AAK65621.1	NA
966	NA	SMa1749	putative transcriptional regulator	AAK65622.1	NA
967	NA	SMa1750	conserved hypothetical protein	AAK65623.2	NA
968	NA	SMa1751	ABC transporter, permease	AAK65624.1	NA
969	NA	SMa1753	ABC transporter, permease	AAK65625.2	NA
970	NA	SMa1754	ABC transporter, ATP-binding protein	AAK65626.1	NA
971	NA	SMa1755	ABC transporter, periplasmic solute-binding 	AAK65627.1	NA
972	NA	SMa1757	short chain alcohol dehydrogenase-related 	AAK65628.1	NA
973	NA	SMa1759	Transcriptional regulator, GntR family	AAK65629.1	NA
974	NA	SMa1760	phosphotransferase	AAK65630.1	NA
975	NA	SMa1761	Aminotransferase	AAK65631.1	NA
976	NA	SMa1765	conserved hypothetical protein	AAK65632.1	NA
977	NA	SMa1766	conserved hypothetical protein	AAK65633.1	NA
978	NA	SMa1767	Hypothetical protein	AAK65634.1	NA
979	NA	SMa1769	conserved hypothetical protein	AAK65635.1	NA
980	NA	SMa1770	Hypothetical protein	AAK65636.1	NA
981	NA	SMa1776	conserved hypothetical protein	AAK65638.1	NA
982	NA	SMa1779	Hypothetical protein	AAK65639.1	NA
983	NA	SMa1780	conserved hypothetical protein	AAK65640.1	NA
984	NA	SMa1782	Transcriptional regulator, LysR family	AAK65641.1	NA
985	NA	SMa1783	Hypothetical protein	AAK65642.1	NA
986	NA	SMa1784	conserved hypothetical protein	AAK65643.1	NA
987	NA	SMa1787	transposase, fragment	AAK65644.2	NA
988	cyaI4	SMa1789	CyaI4 adenylate/guanylate cyclase	AAK65645.1	NA
989	NA	SMa5032	hypothetical protein	ACF07989.1	NA
990	NA	SMa1793	conserved hypothetical protein	AAK65647.1	NA
991	NA	SMa1797	Hypothetical protein	AAK65648.1	NA
992	kup2	SMa3014	Kup2 Potassium uptake protein	AAK65649.1	NA
993	NA	SMa1799	TRm2011-2b transposase	AAK65650.2	NA
994	NA	SMa3015	Reverse transcriptase, maturase	AAK65651.1	NA
995	NA	SMa1803	TRm2011-2a transposase	AAK65652.1	NA
996	NA	SMa1808	Hypothetical protein	AAK65654.1	NA
997	NA	SMa1809	Non-heme haloperoxidase	AAK65655.2	NA
998	NA	SMa1811	conserved hypothetical protein	AAK65656.1	NA
999	NA	SMa1814	conserved hypothetical protein	AAK65657.1	NA
1000	NA	SMa1817	conserved hypothetical protein	AAK65658.1	NA
1001	NA	SMa1819	Conserved hypothetical protein	AAK65659.1	NA
1002	NA	SMa1820	conserved hypothetical protein	AAK65660.1	NA
1003	NA	SMa1821	hydrolase	AAK65661.2	NA
1004	NA	SMa1822	conserved hypothetical protein	AAK65662.2	NA
1005	NA	SMa1823	Transcriptional regulator	AAK65663.1	NA
1006	NA	SMa1825	Transcriptional regulator	AAK65664.1	NA
1007	NA	SMa1828	Transcriptional regulator, LysR family	AAK65665.1	NA
1008	NA	SMa1831	conserved hypothetical protein	AAK65666.1	NA
1009	NA	SMa1832	Hypothetical protein	AAK65667.1	NA
1010	NA	SMa1833	dehydrogenase	AAK65668.1	1.1.1.-
1011	NA	SMa1835	conserved hypothetical protein	AAK65669.2	NA
1012	argE	SMa1836	ArgE acetylornithine deacetylase	AAK65670.1	3.5.1.16
1013	NA	SMa1838	dehydrogenase	AAK65671.2	NA
1014	NA	SMa1840	conserved hypothetical protein	AAK65672.1	NA
1015	NA	SMa1844	aldehyde dehydrogenase, NAD(P)-dependent	AAK65673.1	1.2.1.3
1016	NA	SMa1846	dehydrogenase	AAK65674.1	1.1.1.93
1017	gabD5	SMa1848	GabD5 succinate semialdehyde dehdyrogenase	AAK65675.1	1.2.1.16
1018	NA	SMa1850	oxidoreductase	AAK65676.1	NA
1019	NA	SMa1851	hydrolase	AAK65677.1	3.8.1.2
1020	NA	SMa1853	conserved hypothetical protein	AAK65678.1	NA
1021	NA	SMa1855	Aminotransferase	AAK65679.1	NA
1022	NA	SMa1857	hydrolase	AAK65680.1	NA
1023	NA	SMa1860	ABC transporter, periplasmic solute-binding 	AAK65681.1	NA
1024	NA	SMa1862	ABC transporter permease	AAK65682.1	NA
1025	NA	SMa1863	ABC transporter, permease	AAK65683.1	NA
1026	NA	SMa1864	ABC transporter, ATP-binding protein	AAK65684.1	NA
1027	NA	SMa1867	Transcriptional regulator, AsnC/Lrp family	AAK65685.1	NA
1028	NA	SMa1869	amino acid oxidase	AAK65686.1	NA
1029	NA	SMa1871	cyclodeaminase	AAK65687.2	NA
1030	NA	SMa1872	Threonine dehydratase	AAK65688.1	NA
1031	NA	SMa1874	Hypothetical protein	AAK65689.1	NA
1032	NA	SMa4012	reverse transcriptase	AAK65690.1	NA
1033	NA	SMa1878	transposase, fragment	AAK65691.1	NA
1034	NA	SMa1881	Hypothetical protein	AAK65692.1	NA
1035	NA	SMa1882	Transcriptional regulator	AAK65693.1	NA
1036	NA	SMa1884	Cation/multidrug efflux protein	AAK65694.2	NA
1037	NA	SMa1885	HlyD-family protein	AAK65695.1	NA
1038	NA	SMa1887	Transcriptional regulator	AAK65696.1	NA
1039	NA	SMa1890	hypothetical protein	AAK65697.1	NA
1040	NA	SMa1891	hypothetical protein	AAK65698.1	NA
1041	NA	SMa1893	Transcriptional regulator, LysR family	AAK65699.1	NA
1042	NA	SMa1894	conserved hypothetical protein	AAK65700.1	NA
1043	msrA3	SMa1896	Peptide methionine sulfoxide reductase	AAK65701.1	1.8.4.11
1044	NA	SMa1898	conserved hypothetical protein	AAK65702.1	NA
1045	NA	SMa1900	Hypothetical protein	AAK65703.1	NA
1046	NA	SMa1902	Hypothetical protein	AAK65704.1	NA
1047	NA	SMa1903	serine protease	AAK65705.1	3.4.21.-
1048	mrcB	SMa1905	MrcB penicillin binding protein B	AAK65706.1	NA
1049	NA	SMa1907	Hypothetical protein	AAK65707.1	NA
1050	NA	SMa1910	conserved hypothetical protein	AAK65708.2	NA
1051	NA	SMa1913	Na+/H+ antiporter	AAK65709.2	NA
1052	NA	SMa1916	Permease	AAK65710.1	NA
1053	NA	SMa1917	conserved hypothetical protein	AAK65711.1	NA
1054	NA	SMa1918	conserved hypothetical protein	AAK65712.1	NA
1055	NA	SMa1919	Hypothetical protein	AAK65713.1	NA
1056	NA	SMa1921	Hypothetical protein	AAK65714.1	NA
1057	NA	SMa1924	Conserved hypothetical protein	AAK65715.1	NA
1058	NA	SMa1927	Conserved hypothetical protein	AAK65716.1	NA
1059	NA	SMa1929	conserved hypothetical protein	AAK65717.1	NA
1060	NA	SMa1933	Transcriptional regulator, LysR family	AAK65718.2	NA
1061	wrbA3	SMa1935	WrbA3 flavoprotein	AAK65719.1	NA
1062	NA	SMa1937	Membrane protein	AAK65720.1	NA
1063	NA	SMa1939	oxidoreductase	AAK65721.1	NA
1064	NA	SMa1943	hypothetical protein	AAK65722.1	NA
1065	NA	SMa1945	Hypothetical protein	AAK65723.1	NA
1066	NA	SMa1948	Transcriptional regulator, CAP/Crp family	AAK65724.1	NA
1067	NA	SMa1951	Hypothetical protein	AAK65725.1	NA
1068	NA	SMa1952	Beta-lactamase	AAK65726.1	NA
1069	NA	SMa1953	conserved hypothetical protein	AAK65727.1	NA
1070	NA	SMa1954	Transcriptional regulator, LysR family	AAK65728.1	NA
1071	NA	SMa1956	conserved hypothetical protein	AAK65729.2	NA
1072	NA	SMa1957	conserved hypothetical protein	AAK65730.1	NA
1073	NA	SMa1959	conserved hypothetical protein	AAK65731.2	NA
1074	NA	SMa1960	Conserved hypothetical protein	AAK65732.2	NA
1075	NA	SMa1961	polyhydroxybutyrate depolymerase	AAK65733.2	3.1.1.-
1076	NA	SMa1963	O-Methyltransferase	AAK65734.1	2.2.1.-
1077	NA	SMa1965	Hypothetical protein	AAK65735.1	NA
1078	NA	SMa1966	Transcriptional regulator, LysR family	AAK65736.1	NA
1079	NA	SMa1967	hypothetical protein	AAK65737.1	NA
1080	NA	SMa1968	amidotransferase	AAK65738.2	NA
1081	NA	SMa1969	amidotransferase	AAK65739.1	NA
1082	NA	SMa1971	conserved hypothetical protein	AAK65740.1	NA
1083	NA	SMa1973	Hypothetical protein	AAK65741.1	NA
1084	NA	SMa1974	Hypothetical protein	AAK65742.1	NA
1085	NA	SMa1976	epimerase/aldolase	AAK65743.2	NA
1086	NA	SMa1978	hydrolase	AAK65744.2	NA
1087	NA	SMa1979	Transcriptional regulator, LysR family	AAK65745.1	NA
1088	NA	SMa1985	epimerase	AAK65746.1	NA
1089	NA	SMa1987	Transcriptional regulator, LysR family	AAK65747.1	NA
1090	NA	SMa1990	Conserved hypothetical protein	AAK65749.1	NA
1091	NA	SMa1993	hydrolase	AAK65750.2	NA
1092	NA	SMa1995	ABC transporter, permease	AAK65751.1	NA
1093	NA	SMa1996	ABC transporter, permease	AAK65752.1	NA
1094	NA	SMa1998	ABC transporter, ATP-binding protein	AAK65753.1	NA
1095	NA	SMa2000	ABC transporter, periplasmic solute-binding 	AAK65754.1	NA
1096	NA	SMa2002	hydrolase	AAK65755.1	NA
1097	NA	SMa2004	Transcriptional regulator, ROK family	AAK65756.1	NA
1098	NA	SMa2008	Transcriptional regulator, TetR family	AAK65757.1	NA
1099	NA	SMa2009	conserved hypothetical protein	AAK65758.1	NA
1100	NA	SMa2011	Hypothetical protein	AAK65759.1	NA
1101	NA	SMa2012	conserved hypothetical protein	AAK65760.2	NA
1102	NA	SMa2014	hypothetical protein	AAK65761.1	NA
1103	NA	SMa2015	hypothetical protein	AAK65762.1	NA
1104	NA	SMa2019	hypothetical protein	AAK65763.1	NA
1105	NA	SMa2020	Transcriptional regulator	AAK65764.1	NA
1106	NA	SMa2023	Conserved hypothetical protein	AAK65765.2	NA
1107	NA	SMa2025	oxidoreductase	AAK65766.2	NA
1108	NA	SMa2027	Transcriptional regulator, LysR family	AAK65767.1	NA
1109	NA	SMa2029	Amidohydrolase	AAK65768.2	NA
1110	NA	SMa2031	hypothetical protein	AAK65769.1	NA
1111	NA	SMa2032	hypothetical protein	AAK65770.1	NA
1112	NA	SMa2033	Transglycosylase	AAK65771.1	NA
1113	NA	SMa2034	conserved hypothetical protein	AAK65772.1	NA
1114	NA	SMa2037	Oxidoreductase	AAK65773.2	NA
1115	NA	SMa5011	oxidoreductase	ACF07990.1	NA
1116	NA	SMa3016	Oxidoreductase	AAK65774.1	NA
1117	NA	SMa2043	TRm2011-2a transposase	AAK65775.1	NA
1118	NA	SMa4013	TRm2011-2b transposase	AAK65776.1	NA
1119	NA	SMa2047	TRm24 transposase	AAK65777.1	NA
1120	NA	SMa2049	conserved hypothetical protein	AAK65778.1	NA
1121	NA	SMa2051	desaturase	AAK65779.1	NA
1122	NA	SMa2053	MocE-like protein	AAK65780.1	NA
1123	NA	SMa2055	hypothetical protein	AAK65781.1	NA
1124	NA	SMa2057	hypothetical protein	AAK65782.1	NA
1125	NA	SMa2059	hypothetical protein	AAK65783.1	NA
1126	NA	SMa2061	conserved hypothetical protein	AAK65784.1	NA
1127	NA	SMa2063	sensor histidine kinase	AAK65785.1	NA
1128	NA	SMa2065	conserved hypothetical protein	AAK65786.1	NA
1129	cysA1	SMa2067	ABC transporter, ATP-binding protein	AAK65787.1	NA
1130	cysP1	SMa2069	NA	AAK65788.1	NA
1131	NA	SMa2071	conserved hypothetical protein	AAK65789.2	NA
1132	NA	SMa2073	conserved hypothetical protein	AAK65790.1	NA
1133	NA	SMa2075	ABC transporter, periplasmic solute-binding 	AAK65791.1	NA
1134	NA	SMa2077	Oxidoreductase	AAK65792.1	NA
1135	NA	SMa2079	ABC transporter, ATP-binding protein	AAK65793.1	NA
1136	NA	SMa2081	ABC transporter, ATP-binding protein	AAK65794.1	NA
1137	NA	SMa2083	ABC transporter, permease	AAK65795.1	NA
1138	NA	SMa2085	ABC transporter, permease	AAK65796.1	NA
1139	NA	SMa2087	desulfurization enzyme	AAK65797.1	NA
1140	NA	SMa2089	hypothetical protein	AAK65798.1	NA
1141	NA	SMa2091	hypothetical protein	AAK65799.1	NA
1142	NA	SMa2093	desulfurization enzyme	AAK65800.1	NA
1143	NA	SMa2095	conserved hypothetical protein	AAK65801.1	NA
1144	NA	SMa2097	oxidoreductase	AAK65802.2	NA
1145	NA	SMa2099	NAD-dependent epimerase/dehydratase	AAK65803.2	NA
1146	NA	SMa2101	Nitrilotriacetate monooxygenase component A	AAK65804.1	1.14.13.-
1147	NA	SMa2103	oxidoreductase	AAK65805.2	NA
1148	NA	SMa2105	conserved hypothetical protein	AAK65806.1	NA
1149	NA	SMa2107	Transcriptional regulator, LysR family	AAK65807.1	NA
1150	NA	SMa2109	conserved hypothetical protein	AAK65808.2	NA
1151	NA	SMa2111	hypothetical protein	AAK65809.2	NA
1152	adhC2	SMa2113	AdhC2 glutathione-dependent dehydrogenase	AAK65810.1	1.1.1.1
1153	gst13	SMa2115	Gst13 glutathione S-transferase	AAK65811.1	2.5.1.18
1154	NA	SMa2117	oxidoreductase	AAK65812.1	NA
1155	NA	SMa2119	conserved hypothetical protein	AAK65813.1	NA
1156	NA	SMa2121	conserved hypothetical protein	AAK65814.1	NA
1157	NA	SMa2123	ABC transporter, permease	AAK65815.1	NA
1158	NA	SMa2125	ABC transporter, permease	AAK65816.1	NA
1159	NA	SMa2127	ABC transporter, ATP-binding protein	AAK65817.1	NA
1160	NA	SMa2129	conserved hypothetical protein	AAK65818.2	NA
1161	NA	SMa2131	conserved hypothetical protein	AAK65819.2	NA
1162	NA	SMa2133	hypothetical protein	AAK65820.1	NA
1163	glyA2	SMa2135	GlyA2 serine hydroxymethyltransferase	AAK65821.1	2.1.2.1
1164	NA	SMa2137	dehydrogenase	AAK65822.1	NA
1165	sgaA	SMa2139	SgaA serine-glyoxylate aminotransferase (SGAT)	AAK65823.1	2.6.1.45
1166	purU3	SMa2141	formyltetrahydrofolate deformylase	AAK65824.1	3.5.1.10
1167	metF	SMa2143	5,10-methylenetetrahydrofolate reductase	AAK65825.1	1.5.1.20
1168	NA	SMa2145	aminomethyltransferase	AAK65826.1	NA
1169	NA	SMa5035	hypothetical protein	ACF07991.1	NA
1170	NA	SMa2147	hypothetical protein	AAK65827.1	NA
1171	NA	SMa2151	putative DNA-binding protein	AAK65828.2	NA
1172	NA	SMa2157	oxidoreductase	AAK65830.2	NA
1173	NA	SMa2159	conserved hypothetical protein	AAK65831.1	NA
1174	NA	SMa2163	Transcriptional regulator, AraC family	AAK65833.2	NA
1175	NA	SMa2165	short chain alcohol dehydrogenase-related 	AAK65834.1	NA
1176	NA	SMa2167	conserved hypothetical protein	AAK65835.1	NA
1177	NA	SMa2168	tRNA-Met	NA	NA
1178	NA	SMa4017	hypothetical protein	AAK65836.1	NA
1179	NA	SMa2171	Transposase	AAK65837.1	NA
1180	NA	SMa2175	Integrase/recombinase	AAK65838.1	NA
1181	NA	SMa2187	Integrase/recombinase	AAK65839.1	NA
1182	NA	SMa2189	Integrase/recombinase	AAK65840.1	NA
1183	NA	SMa2191	transposase, fragment	AAK65841.1	NA
1184	NA	SMa2193	Oxidoreductase	AAK65842.1	NA
1185	NA	SMa2195	ABC transporter, ATP-binding protein	AAK65843.1	NA
1186	NA	SMa2197	ABC transporter, permease	AAK65844.1	NA
1187	NA	SMa2199	ABC transporter, periplasmic solute-binding 	AAK65845.1	NA
1188	NA	SMa2201	conserved hypothetical protein	AAK65846.1	NA
1189	NA	SMa2203	ABC transporter, permease	AAK65847.1	NA
1190	NA	SMa2205	ABC transporter, permease	AAK65848.2	NA
1191	NA	SMa2207	ABC transporter, ATP-binding protein	AAK65849.1	NA
1192	NA	SMa2209	ABC transporter, periplasmic solute-binding 	AAK65850.1	NA
1193	NA	SMa2211	Thiamine pyrophosphate-requiring protein	AAK65851.1	NA
1194	NA	SMa2213	aldehyde dehydrogenase, NAD(P)-dependent	AAK65852.1	NA
1195	NA	SMa2215	Transcriptional regulator, GntR family	AAK65853.1	NA
1196	NA	SMa2217	decarboxylase	AAK65854.2	NA
1197	NA	SMa2219	decarboxylase	AAK65855.1	NA
1198	NA	SMa2221	conserved hypothetical protein	AAK65856.1	NA
1199	NA	SMa2223	oxidoreductase	AAK65857.1	NA
1200	NA	SMa2225	oxidoreductase	AAK65858.1	NA
1201	NA	SMa2227	Transcriptional regulator, GntR family	AAK65859.2	NA
1202	NA	SMa2229	conserved hypothetical protein	AAK65860.2	NA
1203	NA	SMa2231	conserved hypothetical protein	AAK65861.1	NA
1204	NA	SMa2233	hypothetical protein	AAK65862.2	NA
1205	NA	SMa2235	hypothetical protein	AAK65863.1	NA
1206	NA	SMa2237	hypothetical protein	AAK65864.1	NA
1207	NA	SMa2239	conserved hypothetical protein	AAK65865.1	NA
1208	NA	SMa2241	conserved hypothetical protein	AAK65866.1	NA
1209	NA	SMa2243	conserved hypothetical protein	AAK65867.1	NA
1210	NA	SMa2245	conserved hypothetical protein	AAK65868.1	NA
1211	NA	SMa2249	hypothetical protein	AAK65870.1	NA
1212	NA	SMa2251	hypothetical protein	AAK65871.1	NA
1213	NA	SMa2253	conserved hypothetical protein	AAK65872.1	NA
1214	NA	SMa2255	hypothetical protein	AAK65873.1	NA
1215	NA	SMa2257	Integrase/recombinase	AAK65874.1	NA
1216	NA	SMa2259	conserved hypothetical protein	AAK65875.1	NA
1217	NA	SMa2263	hypothetical protein	AAK65877.1	NA
1218	NA	SMa2265	hypothetical protein	AAK65878.1	NA
1219	NA	SMa2267	conserved hypothetical protein	AAK65879.2	NA
1220	NA	SMa2269	hypothetical protein	AAK65880.2	NA
1221	NA	SMa2273	conserved hypothetical protein	AAK65882.1	NA
1222	NA	SMa2275	conserved hypothetical protein	AAK65883.1	NA
1223	NA	SMa2279	conserved hypothetical protein	AAK65885.1	NA
1224	NA	SMa2281	conserved hypothetical protein	AAK65886.1	NA
1225	NA	SMa2285	hypothetical protein	AAK65888.1	NA
1226	NA	SMa2287	Transcriptional regulator, LysR family	AAK65889.2	NA
1227	NA	SMa2289	conserved hypothetical protein	AAK65890.1	NA
1228	NA	SMa2291	dehydrogenase	AAK65891.1	NA
1229	NA	SMa2293	Transcriptional regulator, LysR family	AAK65892.1	NA
1230	mrcA2	SMa2294	MrcA2 penicillin-binding protein	AAK65893.1	NA
1231	NA	SMa2295	Penicillin-binding protein	AAK65894.1	NA
1232	NA	SMa2297	hypothetical protein	AAK65895.2	NA
1233	NA	SMa2299	hypothetical protein	AAK65896.1	NA
1234	NA	SMa2301	Diguanylate cyclase	AAK65897.1	NA
1235	NA	SMa2303	Transcriptional regulator, ROK family	AAK65898.1	NA
1236	NA	SMa2305	ABC transporter, periplasmic solute-binding 	AAK65899.2	NA
1237	NA	SMa2307	ABC transporter, permease, likely transports 	AAK65900.1	NA
1238	NA	SMa2309	ABC transporter, permease, likely transports 	AAK65901.1	NA
1239	NA	SMa2311	ABC transporter, ATP-binding protein, likely 	AAK65902.1	NA
1240	NA	SMa2313	Oxidoreductase	AAK65903.1	NA
1241	NA	SMa2315	hypothetical protein	AAK65904.1	NA
1242	NA	SMa2317	hypothetical protein	AAK65905.1	NA
1243	gst14	SMa2319	gst14 glutatione S-transferase	AAK65906.2	2.5.1.18
1244	uvrD2	SMa2321	UvrD2 DNA helicase	AAK65907.1	3.6.1.-
1245	NA	SMa2323	conserved hypothetical protein	AAK65908.2	NA
1246	NA	SMa2325	Response regulator	AAK65909.1	NA
1247	NA	SMa2327	KdpD histidine kinase	AAK65910.1	NA
1248	kdpC	SMa2329	KdpC potassium-transporting ATPase C chain	AAK65911.1	3.6.3.12
1249	kdpB	SMa2331	KdpB potassium-transporting ATPase B chain	AAK65912.1	3.6.3.12
1250	kdpA	SMa2333	KdpA potassium-transporting ATPase A chain	AAK65913.1	NA
1251	NA	SMa2335	hypothetical protein	AAK65914.1	NA
1252	rhtX	SMa2337	RhtX rhizobactin transporter	AAK65915.1	NA
1253	rhbA	SMa2400	RhbA rhizobactin biosynthesis protein	AAK65916.1	NA
1254	rhbB	SMa2402	RhsB L-2,4-diaminobutyrate decarboxylase	AAK65917.1	4.1.1.-
1255	rhbC	SMa2404	RhbC rhizobactin biosynthesis protein	AAK65918.1	NA
1256	rhbD	SMa2406	RhbD rhizobactin biosynthesis protein	AAK65919.1	NA
1257	rhbE	SMa2408	RhbE rhizobactin biosynthesis protein	AAK65920.1	NA
1258	rhbF	SMa2410	RhbF rhizobactin biosynthesis protein	AAK65921.1	NA
1259	rhrA	SMa2412	RhrA transcriptional activator	AAK65922.1	NA
1260	rhtA	SMa2414	RhtA rhizobactin transporter	AAK65923.1	NA
1261	NA	SMa2339	Siderophore biosynthesis protein	AAK65924.1	NA
1262	NA	SMa2341	Transcriptional regulator, LysR family	AAK65925.2	NA
1263	NA	SMa2343	oxidoreductase	AAK65926.1	NA
1264	NA	SMa5012	conserved hypothetical protein	ACF07992.1	NA
1265	NA	SMa5013	hypothetical protein	ACF07993.1	NA
1266	NA	SMa2347	conserved hypothetical protein	AAK65928.2	NA
1267	NA	SMa2349	oxidoreductase	AAK65929.1	NA
1268	NA	SMa2351	oxidoreductase	AAK65930.1	NA
1269	NA	SMa2353	oxidoreductase	AAK65931.2	NA
1270	NA	SMa2355	Nucleotidyltransferase/DNA polymerase	AAK65932.2	NA
1271	cyaO	SMa2357	adenylate/guanylate cyclase	AAK65933.2	NA
1272	NA	SMa2359	conserved hypothetical protein	AAK65934.1	NA
1273	NA	SMa2361	conserved hypothetical protein	AAK65935.1	NA
1274	NA	SMa2363	Amidase	AAK65936.1	NA
1275	NA	SMa2365	ABC transporter, ATP-binding protein	AAK65937.1	NA
1276	NA	SMa2367	ABC transporter, permease	AAK65938.1	NA
1277	NA	SMa2369	ABC transporter, permease	AAK65939.1	NA
1278	codA	SMa2371	CodA cytosine deaminase	AAK65940.1	3.5.4.1
1279	NA	SMa3018	conserved hypothetical protein	ACF07994.1	NA
1280	NA	SMa2373	TRm2011-2a transposase	AAK65941.1	NA
1281	NA	SMa2375	TRm2011-2b transposase	AAK65942.1	NA
1282	NA	SMa2377	Permease, MFS	AAK65943.1	NA
1283	katB	SMa2379	KatB catalase/peroxidase	AAK65944.1	1.11.1.6
1284	NA	SMa2381	hypothetical protein	AAK65945.2	NA
1285	NA	SMa2383	Dehydrogenase, Zn-dependent	AAK65946.1	NA
1286	NA	SMa2385	ABC transporter ATP-binding protein	AAK65947.1	NA
1287	NA	SMa2387	Transcriptional regulator, TetR family	AAK65948.2	NA
1288	NA	SMa2389	OsmC-like protein	AAK65949.2	NA
1289	repC2	SMa2391	RepC2 replication protein	AAK65950.1	NA
1290	incA	SMa5039	NA	NA	NA
1291	repB2	SMa2393	RepB2 replication protein	AAK65951.2	NA
1292	repA2	SMa2395	RepA2 replication protein	AAK65952.1	NA
